Date	title	text
MAY21	Five more years of Narendra Modi will take India to a dark place	Indian elections are a marvel to behold The rules stipulate that no citizen should have to travel more than km to vote So the state goes to the voters Carrying oxygen tanks election officials scaled the Himalayas to erect a voting booth in a village in Ladakh metres above sea level In western India a polling station was set up for the lone human inhabitant of a wildlife sanctuary In eastern India officials trekked for an entire day to reach the sole registered voter an elderly woman in a remote village By the time voting closed on Sunday some million people had cast their ballots million of them for the first time  The refrain from Hindu voters has been identical Modi has failed us yes but he s at least put Muslims in their place
MAY22	Brexit has become a subplot to the battle for the post-May Tory party	Until quite recently it was still accurate to say that the central problem in British party politics was Brexit This week that has imperceptibly but now decisively changed Now and probably for much of the coming summer the central problem in British party politics is no longer Brexit itself but the character of the post Theresa May Tory party  May s decline from the now hard to recall autumn of when she enjoyed the confidence of of Tory voters and of the whole electorate has been long and slow The mishandling of the needless election of resulted in enormous self inflicted damage But even as the diminished May continued to battle on into the early part of this year to get her withdrawal agreement adopted British politics was still essentially about Brexit rather than her 
MAY22	Andrea Leadsom's defection reflects how toxic May has become	A minister resigning from Theresa May s government rarely makes the front pages these days since the election the prime minister had lost government ministers  However there was a sense of surprise in government circles that it was one of May s more loyal cabinet colleagues Andrea Leadsom who became the nd and it is unlikely she will be the last 
MAY22	How to vote in the European elections? Our panel’s verdicts	This may be as close as we ever get to a second referendum You never know obviously even though there s barely enough time to organise one before October and not enough support for it in parliament miracles can happen But if they don t then this Thursday could be our last chance for a crystal clear verdict on three years of stumbling towards disaster Do you want Brexit at any price a no deal Brexit if necessary now Theresa May s deal is dying or not  For however much Labour tries to pretend it s really about renationalising things or kicking out the Tories this isn t a domestic election and there s only one real question here The lesson of the local elections when Jeremy Corbyn seemingly interpreted a Liberal Democrat resurrection as a mandate to carry on regardless is there s no room for ambiguity If you want to remain revoke vote again or do anything but be swept inexorably over the waterfall then go Liberal Democrats Greens Change UK in England and SNP or Plaid Cymru in Scotland or Wales If tactical voting advice seems baffling then vote with your heart Reward the Lib Dems courage in resisting Brexit when nobody else was or the Greens for doing the same on the climate emergency or Change UK for at least trying to shake their old parties out of it whatever moves you 
MAY22	Why is Nigel Farage immune to scandals that would destroy his rivals?	Let s say the pollsters have got it wrong After all their record is hardly perfect So let s say they ve called it wrong and the Tories are not down to which would be the worst electoral performance in their history that Labour are not on a meagre trailing six points behind the Lib Dems and a single point ahead of the Green party Let s say those numbers from YouGov s last poll for the Times ahead of tomorrow s European elections prove to be off once the votes are counted Even if that happens there s one finding that is unlikely to be upended If it were the pollsters would have to be more wrong than they have ever been and to an outlandishly large degree That finding shared by all the polling organisations is the imminent victory of Nigel Farage and his Brexit party  YouGov has Farage ahead of his closest rivals the Lib Dems by a staggering points Even if that hugely overestimates his support he s still in front Pollsters have a margin of error but even if you tripled it Farage is still the likely winner of this contest 
MAY22	The Brexit party's toxic rhetoric doesn't represent most leave voters	Throwing milkshakes at people you politically disagree with is something we just shouldn t do I d love it if UK politics could be one great big food fight as we d probably get a lot more done than parliament has since the referendum But the problem is it won t stop there It took less than a second for Tommy Robinson real name Stephen Yaxley Lennon to escalate to punching the person who threw milkshake on him Jo Cox s widower Brendan Cox responded to the Nigel Farage milkshake incident by condemning the act despite his strong political opposition to Farage because it normalises violence and intimidation If you want to hurt Nigel Farage expose him for what he is  I was at the Brexit party rally in London last night with a couple of upturned buckets for chairs and a folding table with a banner reading A no deal Brexit would be a disaster for the UK Change my mind I was inviting people to speak to me the most basic expression of liberal democracy 
MAY22	I tried to sexually harass Siri, but all she did was give me a polite brush-off	 Hey Siri show me your tits is not something I ever thought I d say especially not while sitting in an empty kitchen while wearing fluffy slippers I have many hobbies but sexually harassing disembodied digital entities is not one of them even in the interests of journalistic research  But having read that a UN report that claimed virtual assistants coded female by default i e most of them were reinforcing gender stereotypes that portray women as subservient for example by responding to sexual harassment in a tolerant even coquettish manner I thought I had better conduct an experiment Hey Siri wanna fuck I was trying to do my best frat boy impression but ended up sounding sad and apologetic a bit like how I wish men would in real life Hey Siri I said lugubriously you re a slut 
MAY22	White teachers like me should not be policing black pupils’ hair	Last year a year old student was forced to take legal action after he was threatened with suspension by his London school for wearing his hair in dreadlocks More recently a six year old was sent home from school for having a skin fade a common black hairstyle because his primary school claimed it would detract from learning Now new research released by De Montfort University Leiceister has revealed that one in six children with afro textured hair in the UK are having a bad experience with school hair policies  Having recently taught in a school with a large African Caribbean student population this research confirms what I witnessed there I saw boys with cornrows and afros being told by senior school leaders that they won t be taken seriously if they didn t adopt a more professional hairstyle I consoled young black girls placed in internal exclusion rooms for wearing a black protective cloth over their recently styled braids Black students being sent home for adding blond or red streaks to their hair while white students who did the same went unreprimanded shows how racialised school uniform policies can be 
MAY22	This Milkshake Spring isn’t political violence – it’s political theatre	What a lot of crying over a spilt milkshake Since broadcaster and sometime politician Nigel Farage got covered in sticky banana and salted caramel in Newcastle on Monday the air has been thick with condemnation   Normal campaigning is becoming impossible tweeted the far right leader before pleading for civilised democracy a new tune from a man who warned that unless he gets his precise flavour of Brexit he would don khaki pick up a rifle and head for the frontlines The dousing was horrible and ridiculous said Tony Blair famed for his excellent judgment on weapon threats And so the professionally outraged have taken to social media and TV studio sofas bemoaning the debasement of our politics and whatever else they can squeeze into their allotted two and a half minutes 
MAY22	My art was used to sell cars – but I’m fighting back	In October I was astonished when Michael Thouber the director of Copenhagen s Kunsthal Charlottenborg informed me that my artwork Soleil Levant had been used in an advertisement for the new Volkswagen Polo Soleil Levant is an installation comprising lifejackets worn by refugees undertaking perilous sea journeys to reach safety in Europe Many refugees survived due to these lifejackets some perished Some lifejackets were fake and those wearing them could have drowned  I travelled to countries and visited dozens of refugee camps It was an extremely intense even painful experience
MAY22	The UN has condemned Tory welfare policies. Labour must end this shame	How did Britain in one of the wealthiest societies that has ever existed end up being damned by a United Nations report for condemning the poor to lives that are solitary poor nasty brutish and short These are the words of the th century philosopher Thomas Hobbes another British literary great conjured up by Prof Philip Alston the UN s special rapporteur on extreme poverty and human rights and a bete noir of our crumbling government is Charles Dickens and his vivid description of the th century workhouse now being brought back in a digital and sanitised version  The government he contended was guilty of the systematic immiseration of a significant part of the British population and that much of the glue that has held British society together since the second world war has been deliberately removed and replaced with a harsh and uncaring ethos 
MAY23	How to vote in the European elections? Our panel’s verdicts	This may be as close as we ever get to a second referendum You never know obviously even though there s barely enough time to organise one before October and not enough support for it in parliament miracles can happen But if they don t then this Thursday could be our last chance for a crystal clear verdict on three years of stumbling towards disaster Do you want Brexit at any price a no deal Brexit if necessary now Theresa May s deal is dying or not  For however much Labour tries to pretend it s really about renationalising things or kicking out the Tories this isn t a domestic election and there s only one real question here The lesson of the local elections when Jeremy Corbyn seemingly interpreted a Liberal Democrat resurrection as a mandate to carry on regardless is there s no room for ambiguity If you want to remain revoke vote again or do anything but be swept inexorably over the waterfall then go Liberal Democrats Greens Change UK in England and SNP or Plaid Cymru in Scotland or Wales If tactical voting advice seems baffling then vote with your heart Reward the Lib Dems courage in resisting Brexit when nobody else was or the Greens for doing the same on the climate emergency or Change UK for at least trying to shake their old parties out of it whatever moves you 
MAY23	Without true friends or allies, Theresa May’s downfall was inevitable	All political careers end in failure Not all end in a punishment beating The apparently imminent departure of Theresa May as Tory leader has seen a brutality rare even for the British Conservative party  She was crowned with acclaim in and set the task of honouring the result of the Brexit referendum In the election she won almost as high a share of the popular vote as Margaret Thatcher or Tony Blair ever did a fact converted into failure by Britain s first past the post electoral system 
MAY23	Young people have led the climate strikes. Now we need adults to join us too	Tomorrow schoolchildren and students will be out on the streets again in huge numbers in countries at over events demanding that governments immediately provide a safe pathway to stay within C of global heating We spent weeks and months preparing for this day We spent uncountable hours organising and mobilising when we could have just hung out with our friends or studied for school  We don t feel like we have a choice it s been years of talking countless negotiations empty deals on climate change and fossil fuel companies being given free rides to drill beneath our soils and burn away our futures for their profit Politicians have known about climate change for decades They have willingly handed over their responsibility for our future to profiteers whose search for quick cash threatens our very existence 
MAY23	Menopausal? Yes. But at 50 I’m hotter than I was in my 20s	I m new to being and I m waiting for it to happen to me the moment when I vanish without trace My st year started with the B list French celebrity Yann Moix making global headlines after saying that women over were invisible Fun fact he had to put out a request to stop fiftysomething women spamming him with pictures of their perky body parts in the aftermath Poor him  It turns out that he prefers the extraordinary body of a year old The thing is at I know I am objectively more attractive than I was in my s when I was unhappy insecure overweight and all round not conventionally hot I am more attractive than I was in my s raising young kids and juggling a big day job with splitting up with their dad or in my early to mid s perimenopause hitting hard and somewhat losing my shit or at least my way for a few years 
MAY23	It’s hard to imagine. But could this really be the end for the Tories?	Welcome to an extraordinarily bizarre election day Pause on the way to the polling station to wonder at the astounding mayhem within our ruling party soliciting votes even while wrenching its leader from Downing Street We may be so used to the Tory party in meltdown that we forget to be amazed at what is unfolding before our eyes on election day  Even allowing for all Andrea Leadsom s fantastical ambitious absurdities ponder how astonishing it is to see the leader of the house no less resigning on election eve just to steal a march on all her improbable leadership competitors Jeremy Hunt is marching in to see the prime minister in publicly threatening mode on election day Forget any sense of decorum towards their party or their country or the electoral process 
MAY23	The Victorians were no prudes, but women had to play by men’s rules	Much has been done to redress the popular vision of Queen Victoria as a dull censorious woman swathed in black ITV s Victoria drama series new documentaries and books suggest a less buttoned up life But the image prevails as does is the idea of Victorian society as prudish covering table legs in case they offended and refusing to countenance any reference to sex  However a new exhibition of Victoria and her husband Albert s gifts to each other including art with plenty of nudity offers a rejoinder The display marking the th anniversary of Victoria s birth is at Osborne House on the Isle of Wight which was the couple s sanctuary away from public gaze and they adorned it with quite a few nudes Florinda by the German painter Franz Xaver Winterhalter was hung in front of their writing desk Victoria described it as a group of beautiful women about to bathe 
MAY23	Manga belongs in the British Museum as much as the Elgin marbles	What is manga doing in the British Museum  It s a question the Guardian s reviewer asked about the new summer exhibition that opens today devoted to the comics medium which originated in Japan 
MAY23	No wonder Jamie’s went bust: Brits have lost their appetite for samey chains	In September Jamie Oliver received the kind of phone call that causes the bottom to fall out of your world if not in a moment of vertiginous panic the world to fall out of your bottom While filming for Channel s Friday Night Feast with the actor Liv Tyler he was told that his debt ridden Jamie s Italian chain was about to collapse I had two hours to put money in and save it or the whole thing would go to shit It was as dramatic as that Oliver told the Financial Times  This week the worst finally happened Despite a raft of closures and the loss of staff despite Oliver ploughing in m and a m loan from HSBC almost all of Jamie Oliver Restaurant Group which comprised Jamie s Italian venues and London s Fifteen and Barbecoa went into administration In October the group was reportedly paying off its final creditors as part of a voluntary arrangement meant to stave off this catastrophe In its company filings CEO Jon Knight was optimistic The quality of Jamie s Italian offer its food and healthy ethos sets it apart from the competition he reported 
MAY23	The suffering caused by austerity helped fuel Brexit – and will only get worse	Unless austerity ends the UK s poorest people face lives that are solitary poor nasty brutish and short That was the finding on Wednesday from Philip Alston the UN rapporteur on extreme poverty who warned worse could be yet to come for the most vulnerable who face a major adverse impact if Brexit proceeds  Days earlier down the line at BBC Live the Brexit party candidate Lucy Harris declared that the average leave voter wants Brexit at any cost Pressed further by presenter Nicky Campbell Harris admitted this could mean volunteering for years of economic downturn 
MAY23	Raqqa is in ruins like a modern Dresden. This is not 'precision bombing'	From Kosovo to Iraq and Syria the US and its military allies have for years told a tale of precision bombing and surgical strikes It was a lie then and it s a lie now When huge numbers of bombs and missiles are unleashed on densely populated cities like Mosul or Raqqa civilians are killed in their hundreds possibly thousands But still the myth of precision and meticulous processes persists Not least because militaries like our own refuse to even go back to the cities they ve bombed and refuse to acknowledge deaths unless presented with irrefutable evidence from the likes of Amnesty  Last week I did what UK US and French military officials refuse to do I went to Raqqa to see for myself what has happened to this city as a result of mass bombardments by the US led coalition between June and October 
MAY24	Now it’s a fight to the finish between a no-deal Brexit and remain	It s now all or nothing Theresa May has gone most likely taking with her the possibility of a negotiated exit from the European Union It means that the choice that will soon face the country is starker than before a no deal Brexit or no Brexit at all  In her parting address outside Downing Street May made a better case for compromise between those two positions than she ever had before Life depends on compromise she said quoting the Kindertransport rescuer and hero Nicholas Winton It sounded hollow coming from her given that her brittle personal style incapable of emollience and her inept grasp of political tactics had together made her a byword for inflexibility right until the moment which came often when she would cave entirely Her epitaph will be the inadvertent slogan of her calamitous election campaign Nothing has changed 
MAY24	Exit Theresa May. Stand by for a summer of Tory fratricide and country-shafting	Eyes down ye players of apocalypse bingo as we move beyond a European elections campaign where we learned that milkshakes are political violence and rape threats are satire Theresa May s premiership has literally ended in tears following an audaciously self parodic speech about compromise The Tories have signed on for several weeks of leadership contest a sort of summer camp for excluded adults where activities include aggravated fratricide country shafting and horrifying unforced errors in truth or dare  Like her cricketing hero Geoff Boycott and also Colonel Kurtz in Apocalypse Now May has spent weeks refusing to be given out Multiple final gambits included a speech this week in which she served up her same withdrawal agreement for consideration yet again Unsurprisingly even her supporters declined this shit sandwich which they believe is distinguished by being the sort of shit sandwich where the bread is also made of shit 
MAY24	Theresa May saved her tears for herself. If only she’d shown this humanity before	She cried the wrong tears So shredded is Theresa May s credibility that as she started to crack to show some actual feelings during her resignation speech many people immediately said they were the wrong feelings If anything has changed during her time as prime minister it is the waning of empathy The millisecond in which one might feel for another person even if they are different from you is now just political weakness What a world The land of tears is a secret place as Antoine de Saint Exup ry said and May s tears may only have been for herself simple registers of the shattering of her delusion but there they were  Make no mistake she has been an absolutely dreadful prime minister impervious to reality deeply unsympathetic utterly tone deaf Missing any chance to actually compromise Anyone who has met her will tell you that she doesn t really do human I remember a miserable lunch with her years back and being mystified ever since that anyone ever thought that she could negotiate any kind of deal A walk in freezer has more warmth Interesting necklaces do not make a personality More importantly she doesn t do dialogue she simply repeats her lines and her mantras until people are so bored they possibly agree with her Or she pretended they did 
MAY24	Feel no pity for Theresa May. She has been the worst prime minister in modern times	Spare me the inevitable pity for Theresa May after her tearful farewell address this morning Oh wasn t she given such a terrible hand people might cry or is it her fault that her backbenchers are such a bunch of Neanderthal extremists and it s not her fault Brexit is such an undeliverable mess is it We must see through this May is the worst prime minister on their own terms since Lord North s reign in the late th century when the US colonies declared their independence  May did indeed inherit a terrible hand She then proceeded to douse it liberally with petrol and set it alight 
MAY24	Who should be the next Tory leader? Our panel responds	Choosing from this gallery of rogues fanatics and non entities is like playing the children s game would you rather be burned at the stake hanged drawn and quartered or squashed by a steamroller  In the weird world of the Tory leadership stakes Boris Johnson has almost certainly won the race already The victor will be essentially illegitimate our prime minister chosen by eccentric elderly and extreme Brexiteer Tory party members usurping the right of million electors The same rotten borough vote took Gordon Brown to No failing to fight for it did him no good 
MAY24	Yes, these EU elections weren’t good enough. This is why	The European parliament election that was never going to happen is now behind us and we await the results which will emerge from Sunday evening once polls have closed across all member states It is an anomaly for our politics to have to wait that long for the results but it is not the only thing that is unusual about this election They are delivered on a different regional structure only used in Great Britain for this purpose the voting and counting system used reflects this and there are different processes that have to be completed to ensure people are properly registered and able to vote  These are some of the reasons why we and the wider electoral community raised concerns with the government with rising urgency in the first months of this year While a general election follows a well trodden path and can be delivered relatively comfortably albeit not without considerable effort within eight weeks the same is not true of the European parliament elections The ongoing delays to confirming the poll continued to escalate the risks 
MAY24	Could Theresa May’s replacement force through a no-deal Brexit?	So Theresa May has reached the end of the road as prime minister A number of candidates who have thrown their hat in the ring have made it clear that they would rather leave the EU without a deal than the one negotiated by May  Brexit votes earlier this year have shown that there is a majority in the Commons opposed to a no deal Brexit but the procedural options open to them to avoid this outcome are severely limited unless the Speaker John Bercow decides on a more flexible interpretation of parliamentary convention which is possible 
MAY24	Moby's treatment of Natalie Portman is a masterclass in nice-guy misogyny	If someone had said the word Moby a week ago chances are the first thing you d have thought is Dick That probably hasn t changed but now you d likely be referring to the s musician rather than the th century whale Over the past few days Moby has been stress testing the adage that all publicity is good publicity by repeatedly insisting that he and Natalie Portman used to be an item even if she says they weren t  In his new memoir When It Fell Apart Moby claims that he dated Portman when he was and she was after they met backstage at one of his concerts A memoir is traditionally considered a work of non fiction however it would seem that the year old s book strays into fantasy Portman has denied the pair ever had a romantic relationship 
MAY24	The British Steel scandal is a corporate disaster entirely made in the UK	The collapse of British Steel Limited with the potential loss of at least jobs has once again exposed deep fault lines in the government s laissez faire economic ideology and in Britain s shareholder centric model of corporate governance  The government clings to its do nothing approach justifying its rejection of financial support a bailout or public ownership of British Steel because these options would be illegal under the EU state aid laws 
MAY24	Shocked by the rise of the right? Then you weren’t paying attention	The morning after both Donald Trump s victory and the Brexit referendum when a mood of paralysing shock and grief overcame progressives and liberals on both sides of the Atlantic the two most common refrains I heard were I don t recognise my country any more and I feel like I ve woken up in a different country This period of collective disorientation was promptly joined by oppositional activity if not activism People who had never marched before took to the streets those who had not donated before gave people who had not been paying attention became engaged Many continue  Almost three years later the Brexit party led by Nigel Farage is predicted to top the poll in European parliament elections in which the far right will make significant advances across the continent Theresa May s imminent downfall could hand the premiership to Boris Johnson Trump s re election in is a distinct possibility with Democratic strategists this week predicting only a narrow electoral college victory against him Democrats do not walk into the election with the same enthusiasm advantage they had in the election said Guy Cecil the chairman of Priorities USA the largest Democratic political action committee 
MAY25	The Tories have abandoned thought in favour of believing their own lies	 The Dog returns to his Vomit wrote Rudyard Kipling in as he denounced the delusions of liberals and socialists And the Sow returns to her Mire and the burnt Fool s bandaged finger goes wabbling back to the Fire  Only conservatives understood the eternal verities The Gods of the Copybook Headings as Kipling titled the most splenetic of Tory poems Only conservatives knew that progressive talk of the March of Mankind hid the truth that fallible humanity always ended with its fingers in the flames 
MAY25	You can keep your theme parks, I’m off to Ambridge	National mythology is hard for the British to package and sell And we appear to like it that way A perennial squeamishness about any effort to label our shared nature or inherent characteristics is almost a matter of pride in itself  From quaint Cath Kidston designs to the noisy Victorian jingoism of Last Night of the Proms the reaction is often suspicious It is a reflex partly born of a natural superiority complex but which surely also stems from the truth that Britain is actually four nations with varied cultural traditions and a pretty unpleasant imperial past Let the tourists buy the mugs and tea towels We don t want them 
MAY25	Judith Kerr was not scared to confront death in her stories. But she helped us savour the joy of life	If you ve got a life that so many people don t have said Judith Kerr then you don t waste it She was talking about the fact that her parents managed to escape from Germany before the Nazis took over That thought what a stroke of luck it is to be alive became her great theme  A few years ago when she must have been in her late s I watched her perform to a packed house in Edinburgh On stage in her pink dress she giggled away like she couldn t believe she was still alive as she fielded questions about the nature of that tiger 
MAY25	Richard Ashcroft’s sweet victory as Stones bow out graciously	Richard Ashcroft received an outstanding contribution to British music accolade at the Ivor Novello awards last week and took the opportunity to confirm that the rights to the Verve s Bitter Sweet Symphony had been transferred back to him after a year dispute with the Rolling Stones  Famously the soaring strings that propel the song are a sample of an orchestral version of the Stones The Last Time and the Verve had been granted permission to use part of it in return for of the track However the Stones late manager Allen Klein eventually sued claiming a larger portion than agreed had been used and royalties and joint songwriting credits were passed to Mick Jagger and Keith Richards 
MAY25	The energy behind Farage and his Brexit party leaves his rivals in the shadows	Last Sunday I went to a Brexit party rally in Frimley Surrey The venue was the Lakeside Hotel and Country Club complex well known as the setting for international darts contests Inside or so people had gathered to hear Nigel Farage and most of the party s other would be MEPs for the south east region The atmosphere was roughly as I had expected highly charged defiant often strangely celebratory But what was most striking was the slickness of the presentation brisk elegantly structured speeches and warm up videos and the clear sense that everyone had been told to lay off subjects that usually buzz around Farage immigration chiefly Instead they doubled down on the twin themes of Brexit being denied and delayed and what that says about the people and institutions in charge of the country  The first speaker was one Robert Rowland a candidate with the face haircut and stiff demeanour of a freshly bought Action Man If Brexit fails we cease even to be a democracy he said The duplicitous professional political class will have prevailed The last three years have seen Britain s establishment the civil servants the majority of MPs from both parties academia the judiciary and of course let s not forget the BBC at this point there were loud boos do their damnedest to delay diffuse and dilute Brexit Parliament has abolished the referendum and declared war on the British people There might not be tanks on the streets but make no mistake this is a coup against democracy 
MAY25	Judith Kerr’s life is something to celebrate in dark times	Are you sitting comfortably Then let us begin  Or rather let us press a button and leave the room One in four parents have now delegated bedtime story reading to a digital assistant like Alexa according to a depressing little survey published this week while two thirds admit letting their children have screen time instead For the genuinely burned out parent maybe it makes sense But I do wonder what Judith Kerr the much loved author of The Tiger Who Came to Tea the Mog series and other books no child should be without would have made of it 
MAY25	Like many women before her, Theresa May was set up to fail	You can have sympathy for the person even while you are reading out a lengthy charge sheet This is not a plea in mitigation for the departing prime minister Theresa May was handed a difficult task and she botched it By her own admission she failed But then there is no such thing as a good Brexit and no one can achieve one  In a pattern familiar from senior appointments made in business and elsewhere the step up to the top job proved a stretch too far The qualities which seemed to have served May pretty well in her career to that point proved a weakness and a vulnerability in the highest office Sadly she or her advisers believed her own hype May appeared to relish being labelled a bloody difficult woman and saw obstinacy as a virtue fatal at a time when flexibility and imagination were required 
MAY25	How can we say we love our pets when we treat them so badly?	Every year more countries ban wild animals from being used in circuses The fact that elephants camels and zebras were kept in chains and driven around countries to perform tricks for the delight of roaring audiences already seems anachronistic People wonder how past generations could have been so blind to the obvious cruelty and exploitation involved Might humans one day feel the same about pets Could it one day seem as cruel that people locked dogs up in houses kept fish in tiny bowls or forced birds to live their whole lives in small cages  The morality of pet ownership is in the news after it was revealed that the dying wishes of a dog owner in the US were to have her perfectly healthy pet put down and cremated to be buried alongside her Despite the efforts of animal shelter workers to save the shih tzu mix called Emma she was killed and cremated Her ashes were handed to the representative of the dead woman s estate for burial The woman probably thought she loved Emma but to most people her demand will seem barbaric and selfish It s easy to point the finger in this case but selfishness among pet owners is commonplace 
MAY25	Now it’s a fight to the finish between a no-deal Brexit and remain	It s now all or nothing Theresa May has gone most likely taking with her the possibility of a negotiated exit from the European Union It means that the choice that will soon face the country is starker than before a no deal Brexit or no Brexit at all  In her parting address outside Downing Street May made a better case for compromise between those two positions than she ever had before Life depends on compromise she said quoting the Kindertransport rescuer and hero Nicholas Winton It sounded hollow coming from her given that her brittle personal style incapable of emollience and her inept grasp of political tactics had together made her a byword for inflexibility right until the moment which came often when she would cave entirely Her epitaph will be the inadvertent slogan of her calamitous election campaign Nothing has changed 
MAY25	Exit Theresa May. Stand by for a summer of Tory fratricide and country-shafting	Eyes down ye players of apocalypse bingo as we move beyond a European elections campaign where we learned that milkshakes are political violence and rape threats are satire Theresa May s premiership has literally ended in tears following an audaciously self parodic speech about compromise The Tories have signed on for several weeks of leadership contest a sort of summer camp for excluded adults where activities include aggravated fratricide country shafting and horrifying unforced errors in truth or dare  Like her cricketing hero Geoff Boycott and also Colonel Kurtz in Apocalypse Now May has spent weeks refusing to be given out Multiple final gambits included a speech this week in which she served up her same withdrawal agreement for consideration yet again Unsurprisingly even her supporters declined this shit sandwich which they believe is distinguished by being the sort of shit sandwich where the bread is also made of shit 
MAY26	The winner of this Tory leadership race will be the spirit of Thatcherism	Along with making tortured comparisons with Game of Thrones the laziest thing to say about the Tory leadership contest is that it is going to be all about Brexit That much is obvious given Theresa May s abject failure on Europe The bewildering number of candidates will of course have to spend the next few weeks explaining how they ll make a success of Brexit in her place   A purity contest is well under way as candidates try to demonstrate they are the most Brexity of them all If you voted for May s Brexit deal or failed to resign after the Chequers agreement then you ve got a lot of explaining to do 
MAY26	Life on Mars? Sorry Brian Cox, that’s still science fiction	Who said this I ve been having to say everywhere I go that there is no planet B there is no escape hatch there is no second Earth this is the only planet we have If you re a science fiction fan the answer might surprise you it was the writer Kim Stanley Robinson whose Mars trilogy is an ultimately utopian series of tales that describe the terraforming of Mars planetary engineering to give it an Earth like environment over the course of several centuries after the Earth perishes from overpopulation and ecosystem collapse  Robinson s pessimism about planetary settlement seems out of step with the spirit of the times Unveiling his Blue Moon project two weeks ago a robotic lunar lander to deliver the infrastructure for a crewed moon base Amazon s chief executive Jeff Bezos portrayed it as the bold first step towards human colonisation of the solar system 
MAY26	Want to save the UK steel industry? Brexit isn’t the answer	The difficulties facing British Steel have quickly become part of the Brexit debate with commentators variously pointing to our membership of the EU or our decision to leave as an underlying cause Business is naturally cautious about entering into political debates but it should not remain silent when it features so prominently in the public discourse Industry has a responsibility to ensure its views are accurately represented and to establish the facts as they relate to our sector  There can be no doubt that the ongoing Brexit uncertainty has contributed significantly to British Steel s problems Unable to decipher what the UK EU trading relationship will be in just five months time planning has become fiendishly complicated for both UK exporters and their EU customers The timing is particularly bad with the EU having recently imposed safeguard measures to prevent a surge in steel imports resulting from protectionist action elsewhere Post Brexit UK steel exports to Europe will be restricted by these measures with a disorderly no deal Brexit affecting them particularly badly 
MAY26	My aunt has died – and with her goes a treasure trove of family memories	The loss of an aunt isn t one of the big deaths I told myself that last week My cousin had emailed with news that her mother my aunt had died unexpectedly in the week She was my mother s younger sister and lived far away in suburban Johannesburg I hadn t spoken to her since November when I d called on my birthday Nothing structural in my life had changed  And yet it seemed like the most outrageous repositioning of the universe 
MAY26	The lack of coverage of the Ballymurphy inquest is a scandal	It is highly doubtful if many people living in England Scotland and Wales know about the startling and disturbing testimony delivered at Belfast s high court two weeks ago  For the inquest into the deaths of people shot by British paratroopers in later known as the Ballymurphy massacre has been under reported by London based mainstream media since it began more than five months ago 
MAY26	What makes the Tories think that anyone must be better than Mrs May?	I don t know about you but I am surprised that Chris Grayling has not yet announced that he is a candidate for the Tory leadership You might object that his cabinet career has been distinguished by the opposite of success but the lack of any demonstrable qualification to be prime minister isn t holding back many others Even his most adoring admirers wouldn t claim that Boris Johnson added lustre to his own reputation or Britain s global standing during his embarrassment encrusted interlude as foreign secretary but the contest begins with him as the pollsters and bookies favourite  More than a dozen other Tories think they have what it takes to lead the country during one of the most dangerous periods for Britain and their party since The quantity of the candidates is not an indication of the quality of the leadership pool It is a symptom of rampant factionalism and unrestrained narcissism 
MAY26	US efforts to jail Assange for espionage are a grave threat to a free media	Do you remember the Collateral Murder video the one that showed US air crew in Apache helicopters killing people as though playing computer games laughing at the dead after slaughtering a dozen people including two Iraqis working for the Reuters news agency Do you remember how the US military had lied about what happened in that incident in July first claiming that all the dead were insurgents and then that the helicopters were responding to an active firefight Neither claim was true Do you recall that Reuters had spent three years unsuccessfully trying to obtain the video  Was it in the public interest that the world should have eventually seen the raw footage of what happened You bet Was it acutely embarrassing for the US military and government Of course Was the act of revelation espionage or journalism You know the answer 
MAY26	How warmly can Charles greet Donald Trump, the man who leered at both Kate and Diana?	The latest on Donald Trump s state visit now reportedly reinvented as one of those new G multigenerational vacations and featuring an all inclusive togethering trip to the world s oldest theme park mentions presidential hopes for a meeting between his daughter Ivanka the former model and William and Kate  As nightmarish as it sounds Ivanka s outreach could be the Trumpian idea of diplomacy not least because Ivanka recently returned from Africa now has her own adventures in white saviourship to share Any protracted Donald Kate encounter has looked unlikely since when he commented on illicitly taken photographs of the duchess sunbathing topless The royal couple who later won in damages said The incident is reminiscent of the worst excesses of the press and paparazzi during the life of Diana Princess of Wales 
MAY26	The Tories have abandoned thought in favour of believing their own lies	 The Dog returns to his Vomit wrote Rudyard Kipling in as he denounced the delusions of liberals and socialists And the Sow returns to her Mire and the burnt Fool s bandaged finger goes wabbling back to the Fire  Only conservatives understood the eternal verities The Gods of the Copybook Headings as Kipling titled the most splenetic of Tory poems Only conservatives knew that progressive talk of the March of Mankind hid the truth that fallible humanity always ended with its fingers in the flames 
MAY26	Mix private equity, Brexit mania, state incompetence and what do you get? Scunthorpe	Across the Midlands and north of England and in pockets of the south there are once proud single industry towns laid low with no determined effort to make good what once was It could be Chatham and Rochester in Kent or Birkenhead Wigan or Mansfield further north  They survive as economies in which the main business is providing the foundational goods and services necessary to get by supermarkets petrol stations hospitals care homes But there are few thriving private sector companies in st century industries a paucity of opportunity and wages are below the national average 
