Date	title	text
APR29	Yes, I want universal healthcare in America — but not through Medicare-for-all	In America, both Democrats and Republicans can agree on one thing about our healthcare system: it isn’t working. Out of all developed countries, the United States spends the most on healthcare per capita — even countries like the UK which have a free national healthcare system. Yet there are still 28.5 million people that are uninsured and unable to get basic treatment. The lack of a cohesive health strategy may well have cost Republicans the House in the 2018 midterm elections, and there can be little doubt that healthcare reform for all Americans will be a primary focus of the 2020 presidential election.
APR29	Don't ask me about the perpetrator of the Poway synagogue shooting. Ask me about Lori Gilbert Kaye	Lori Gilbert Kaye, Lori Gilbert Kaye, Lori Gilbert Kaye, Lori Gilbert Kaye. If you haven’t yet heard this name, please familiarize yourself with it.   While a large portion of America has memorized the name of a 19-year-old shooter who entered the Chabad of Poway in San Diego County this past weekend, armed with an AR-15, very few can name the woman who lost her life in that same synagogue.
APR29	Should neo-Nazis be banned or just kept under surveillance?	The Independent has been an uncompromising defender of free speech since its foundation. We believe that the best way to fight bad ideas is with better ideas. We are biased against banning things, and in particular against banning the expression of opinions.  Our prejudice is that organisations advocating views that most people find abhorrent should not be banned. We would rather that their views be held up to public view and challenged. There is, of course, a difference between expressing obnoxious views and inciting, soliciting or organising violence. Which is why we supported the decision in 2016 to ban National Action, the British neo-Nazi group.
APR29	A steady rise in food bank use is a stark reminder that universal credit has been an abject failure	Hunger stalks too many British families. There is plenty of statistical and anecdotal evidence for this, and it is something that has not been seen widely in society since before the Second World War. Not the least of the indicators of a persistent national scandal is the number of parcels doled out by food banks – British citizens being sustained in life and health by charity, in other words. Indeed, the situation is deteriorating. The Trussell Trust, which runs one of the largest networks of food banks, says that the 12 months to March 2019 was the busiest for them since they opened in 1997. Some 1.6 million food packages were distributed last year, up about a fifth on the previous 12 months, and up 73 per cent over two years.
APR29	The Top 10: Pompous Phrases	Richard Coles, the Communard turned vicar, asked if anyone ever used the phrase, “I am minded to…”, without sounding ridiculous. Graham Sutton suggested I should compile the worst examples. “I think I speak on behalf of all of us when I say that is a very good idea,” said David Mills.  A popular subject this week, so it is actually a Top 20. 
APR29	Trump is about to nominate Kentucky socialite Kelly Knight Craft as UN ambassador — say goodbye to sensible diplomacy	When Trump officially nominates Kentucky socialite Kelly Knight Craft as ambassador to the United Nations next week, the US will have officially killed off any semblance of making efforts toward international diplomacy.  Knight Craft has been the US Ambassador to Canada since 2017, but the veneer of preparation for the UN post is quite thin. She is a monied socialite and billionaire donor to the Republican party with ties to Kentucky's high society. Wife to a major US coal producer, she has said she “respects both sides of the climate change science”. 
APR29	If Labour’s Rebecca Long-Bailey really wanted to be a voice for UK businesses, she’d stop trying to push Brexit through	Streatham is home to Europe’s longest continuous high road where you will find over 500 diverse, local businesses. Retail has a long history in these parts with the UK’s first supermarket – Express Dairies Premier Supermarket – being opened on our main thoroughfare in 1951. In 2013, I led a campaign, along with others, to establish our first Business Improvement District, InStreatham, which is the voice of those businesses and we held a high street summit last Friday.
APR29	Sri Lanka’s face cover ban has nothing to do with protecting citizens – its only goal is to punish Muslim women	One week after the Easter Sunday attacks, Sri Lanka is still in turmoil. As law enforcement and security forces proceed with investigations, and searches throughout the island have uncovered more weapons, fear, confusion and misinformation are rife. It wasn’t long before Islamophobes called for a burqa and niqab ban, and the government wasted no time in issuing a statement declaring a ban on “all face coverings” soon after, though their intended target is clearly the niqab and burqa worn by some Muslim women.
APR29	Reports of the Conservative Party’s tragic demise are greatly exaggerated	Twenty years ago, not altogether long after Blair’s landslide election victory, and with William Hague driving around the country in a rather mad “Keep the Pound” white van, I happened to go on a school sixth form trip to be in the audience on the BBC’s Question Time. I can clearly recall, verbatim, the first question put to the panel. “Is the Tory Party self-destructing, and should we be lamenting its passing?”
APR29	I saw China break agreements with the UK government when I lived there. Let’s not fall for Huawei’s assurances now	As part of the pullout arrangements in 1997, Beijing agreed with the UK to a 50-year period of non-interference in the affairs of Hong Kong. Unenforceable in practice, this arrangement was based largely on trust. As a long-term resident of China from 2000 onwards, I was personally witness to systemic breaches of those conditions on both sides of the border. From kidnappings of Hong Kong booksellers, kangaroo courts, visa denial and the crushing of democracy in the special administrative regions, Beijing’s acts of bad faith are numerous, well publicised and need no further autopsy. Our government now seems happy to again trust China in the form of Huawei, a company with genesis in the army – and by extension, an arm of the Chinese state apparatus – to roll out a 5G network here, potentially compromising British national security. Yet May and Co assure us that sensitive data is immune to any external threat, despite importing foreign expertise to set this up, because the Chinese are ahead of us on telecoms. What am I missing?
APR30	Elizabeth Warren is the Barack Obama of 2020. So why is she polling so badly?	When voters look at Elizabeth Warren, it’s hard to see what’s not to like. She looks professional, yet approachable. She speaks clearly and intelligently while using stories and everyday language to address her audiences and each of them —from Mississippi to New Hampshire to Iowa — loves her. She has detailed plans for everything. Her campaign slogan could easily be “Yes We Can — I’ve Got A Plan,” and that’s not just a convenient rhyme; she reminds me very much of Barack Obama, specifically during his 2008 run.  Both Obama and Warren believe in ending political corruption, strengthening the American healthcare system and economy, restructuring the tax system to unburden the average citizen, eliminating bigotry, and ending the cycle of foreign wars. Obama’s potential constituents were most concerned about the economy, healthcare, education, energy, and Iraq. Today’s liberal voters feel similarly (substituting Syria for Iraq). And they both believe in raising their own campaign funds, though Warren rejects the PAC dollars that Obama didn’t. 
APR30	Rod Rosenstein resigned and thanked Trump for his ‘courtesy’. Is this the saddest ever case of Stockholm syndrome?	Rod Rosenstein, the latest broken soul to join the exodus from the Trump house of torture, saved his best until last. Admittedly, that isn’t the highest of bars to clear. For almost two years, the soon-to-be ex-deputy attorney general of the US covered himself in whatever the polar opposite of glory might be.
APR30	Why I had the gender on my birth certificate changed to non-binary	What would you consider to be the most important aspect of your identity? For some, it's their heritage or religion. For others, it can be their career, hobby or whichever fandoms they belong to. For the record, I’m black American, I’m a theist with no religious affiliation, I’m a writer, I enjoy DC comics and the Marvel Cinematic Universe and I stan Janet Jackson like no other. But however you define yourself, it's usually informed by your gender. Gender impacts how we see the world and how the world in turn treats us. If you asked me “Are you a man or a woman?” I could take a few days to answer that question because the answer isn’t either/or. People look at me and assume I’m a man. I’m not. I was assigned male at birth, yes, but I define myself as a woman. Moreover, gender has always been more of a complicated question for me. For cisgender individuals, manhood and womanhood are pretty straightforward. However, for transgender and intersex people who experience a discontinuity between their sex assignment, anatomy and sense of self, being asked to define one’s gender can lead to an existential crisis.
APR30	Cambridge University’s investigation into its role in the slave trade is pointless. What about modern slavery?	Cambridge University is an easy public target for an investigation into its links to the slave trade, but of no value unless all “beneficiaries” are examined concurrently and fairly.   A balanced approach would be to look at everyone who came to prominence during the slave trade and whose legacy wealth is from that time: every port merchant, every old rich family (ennobled or not), every old stock exchange portfolio, every charity, every building, every inheritance and so it goes on.  
APR30	When I reported my rape, the police asked for my Facebook login. Why should I be under more scrutiny than my attacker?	At the age of 15, I was raped by an 18-year-old I’d met online. Although I tried to downplay the severity of what happened and blamed myself for agreeing to go to the house of someone I’d only just met, over time the memories gradually ate away at me. It was only when I googled my rapist’s name in February 2018 and discovered that he was in prison for committing another crime involving an underage girl that I found the courage to contact the police. I have a lot of praise for the officers involved with my case. From the moment I picked up the phone to the day they informed me there wasn’t enough evidence to take my rapist to court, I felt respected and believed. However, there were elements of the investigation that made me feel uneasy, such as the day I was asked me to share my Facebook login details.
APR30	Yes, I want universal healthcare in America — but not through Medicare-for-all	In America, both Democrats and Republicans can agree on one thing about our healthcare system: it isn’t working. Out of all developed countries, the United States spends the most on healthcare per capita — even countries like the UK which have a free national healthcare system. Yet there are still 28.5 million people that are uninsured and unable to get basic treatment. The lack of a cohesive health strategy may well have cost Republicans the House in the 2018 midterm elections, and there can be little doubt that healthcare reform for all Americans will be a primary focus of the 2020 presidential election.
APR30	Though Isis leader al-Baghdadi is alive, this poor strategist may not be a huge threat	The reappearance of the Isis leader Abu Bakr al-Baghdadi has the same shock effect as that of Osama bin Laden in the aftermath of 9/11. It has all the greater impact because of claims that, with the elimination of the last territory held by Isis in March this year, that group was close to being out of business as a serious threat. The slaughter of some 250 civilians in Sri Lanka had already showed that Isis retains its ability to take control of the international news agenda with suicide bombing attacks directed at civilians. “As for our brothers in Sri Lanka, I was overjoyed when I heard about the suicide attack, which overthrew the cradles of the Crusaders, and avenged them for our brethren in Baghouz,” al-Baghdadi said.
APR30	Labour's Brexit policy is as deliberately clear as the rules of Mornington Crescent	There are, potentially, reasons that Leon Trotsky came up with a thing called “entryism”, and chose to leave “exitism” uninvented, at least until now. Entryism is the kind of thing that can allow a curious cabal of hard-left weirdos to transform one of Britain’s two major political parties into a Jew-hating troll farm with personality cult attached, and still look like winning the next general election.
APR30	Corbyn’s taste for Brexit fudge leaves us facing a national trauma that only a Final Say referendum can remedy	Whether he “stormed out” of the shadow cabinet meeting or rather took his leave politely and just nipped out to try and discover what Labour’s latest policy on Brexit is, Tom Watson’s frustration with his party’s attitude has long been more than apparent. He may express himself in sotto voce tones and measured terms, but Mr Watson ill-concealed irritation is justified: Labour is in a mess about Brexit.  The national executive committee’s latest policy proposal is a familiar reworking of its usual fudge, and it is not good enough. Labour is betraying its own people, and the wider electorate, by failing to back a Final Say referendum on whatever the terms of Brexit turn out to be. It is quite something from a party that purports to be both democratic and socialist to want to betray the people and, in particular, working people and the most vulnerable in society – those who will suffer most from any form of Brexit.
APR30	People want a single body to run our railways again. Perhaps we should call it British Rail?	Even in the lull between closures over Easter and the early May bank holiday, rail travel at London Euston has not exactly been problem free.  Serco, which runs the overnight Caledonian Sleeper between the English capital and dozens of stations in Scotland, chose Sunday night to launch its new £100m rolling stock. A series of Network Rail issues from Carstairs to Wembley meant that the overnight “express” from Edinburgh to London achieved a sedate average speed of 32mph. Many passengers arrived at their destination over three hours late, with the contingent bound for Fort William reaching the town only in the early afternoon of Monday. 
MAY1	Any shred of credibility William Barr still had after the Mueller report was destroyed today during his hearing	Special Counsel Robert Mueller's redacted report revealed the scope of Russia's attacks on US democracy and unprecedented corruption on the part of President Trump and his 2016 campaign. Not only did Mueller outline how receptive the Trump campaign was to Russia's election assistance, he outlined 10 key areas of obstruction of justice. But when it comes to this report, there is a new saga unfolding before our eyes. How the release of the report was handled and presented to the American people has seemingly revealed new efforts to interfere in the administration of justice, this time on the part of Attorney General William Barr. Today's Senate Judiciary Committee hearing showcased Barr's dishonesty as well as the full extent of the Republican Party's sycophancy towards President Trump. The Attorney General of the United States conducted himself like the personal attorney of Donald Trump, not of the people. Senate Republicans attacked the FBI, targeted Hillary Clinton, and downplayed the Mueller report to protect President Trump's image.
MAY1	Kirsten Gillibrand wants to give everyone 600 'Democracy Dollars' – and here's why that's a truly terrible idea	2020 contender Kirsten Gillibrand, currently polling negligibly in a crowded presidential primary field, has released a policy proposal that’s making waves today: give every eligible citizen a taxpayer-subsidized 600 “Democracy Dollars” to donate towards political candidates, with $200 each designated for the presidential race, the Senate, and the House of Representatives. This, she says, is a move towards “clean elections,” because “every American’s voice should be as loud as the Koch Brothers.’” Let’s examine that. Very few Americans give more than $200 towards presidential candidates (with a maximum allowable donation of $2,700). And the ones who do tend to be disproportionately richer. But Gillibrand’s proposal is a terrible way to level the field and to undo the problems that money in politics creates. 
MAY1	The US Constitution wasn't really supposed to include all Americans — as a new Broadway play reminds us	You’d be forgiven for thinking What The Constitution Means to Me, the play appearing on Broadway through June, might be something like a history class with production design. In terms of structure and tone, playwright and lead Heidi Schreck is not unlike your most captivating teacher, except the show is definitely not about the past. After all, the United States Constitution is a living document, and we would do well to remember that democracy is a dynamic process that requires our input.  What The Constitution Means to Me interrogates the American democratic crisis, though Schreck never utters Donald Trump’s name. Instead, she tells us, when she first walks out on stage, that the whole show was born a few years ago, while she was looking at the Constitution “for various reasons” (at this, the crowd lobbed a grim chuckle.)
MAY1	I'm the person who goes through suspected rape victims' phones. Here's how and why we do it	As a digital forensic expert witness working in criminal cases involving analysing the content of mobile phones, I can understand the concerns that arose from the recent news of police demanding access to phones belonging to complainants. These concerns are particularly apparent in cases involving alleged rape or sexual offences, as it is feared people may be deterred from reporting such cases. What is not discussed – and what must be made clear – is exactly how that evidence is handled., First, even if gathered as evidence, a complainant’s phone is not always examined and will only be considered for examination if it is reasonable to do so. Second, where a phone is examined, only relevant information from it is disclosed.
MAY1	Why is Westminster Abbey holding a bizarre thanksgiving for Britain’s nuclear weapons?	There is to be a ceremony at Westminster Abbey on 3 May in celebration of 50 years of submarine nuclear weaponry. Two hundred Anglican clerics have publicly condemned the service – in their view it should not go ahead because it is at odds with church policy to “work tirelessly” for a world free of nuclear weapons. I think they’re right and the Abbey has got this very wrong. These submarines are nuclear weapon submarines. Their crews, trained to obey orders, are ready to fire missiles whose warheads will bring destruction to faraway places and people far beyond the scale of Hiroshima or Nagasaki.
MAY1	Should neo-Nazis be banned or just kept under surveillance?	The Independent has been an uncompromising defender of free speech since its foundation. We believe that the best way to fight bad ideas is with better ideas. We are biased against banning things, and in particular against banning the expression of opinions.  Our prejudice is that organisations advocating views that most people find abhorrent should not be banned. We would rather that their views be held up to public view and challenged. There is, of course, a difference between expressing obnoxious views and inciting, soliciting or organising violence. Which is why we supported the decision in 2016 to ban National Action, the British neo-Nazi group.
MAY1	Like Caster Semenya, I have hyperandrogenism. The IAAF’s ruling will hurt millions of women like us	Today, like so many people around the world, I was incensed by the latest development in the legal battle between two-time Olympic champion Caster Semenya and athletics’ world governing body the IAAF. In case you haven’t followed this case closely, the IAAF decided last year to introduce restrictions on how much testosterone women competing in specific distances could have in their body.
MAY1	Why newly freed opposition leader Leopoldo Lopez is so essential to Venezuela's uprising	Venezuela’s crisis has escalated to new levels. In the early morning hours of 30 April, Juan Guaidó – the leader of the Venezuelan National Assembly, who swore himself in as interim president in January – called for an uprising against President Nicolás Maduro’s authoritarian government.
MAY1	Goodbye Gavin Williamson, we should never have seen your like in the first place	And so, in the end, it was not Russia but Gavin Williamson himself that shut up and went away. Cut off from the heart of government, cut off as he once was by Richard Madeley in front of a semi-rampant elephant in a Midlands safari park. Out of the frying pan and, in the fullness of time, back to the fireplaces.  Oh Gavin, we will never see your like again. It is nothing short of a wonder that we ever saw your like in the first place. Never happier than when Instagramming pictures of the skips you had filled at the weekend, or the microwave popcorn you so enjoy while watching back episodes of Friends. And suddenly, there you were, in charge of the fifth largest armed forces in the world.
MAY1	My fellow Americans, it shouldn’t be easier for us to imagine the apocalypse than a future with free healthcare	Hope Howard’s article (“Yes, I want universal healthcare in America – but not through Medicare-for-All”) suggested capitation budgets (payments given to providers on a per-patient basis rather than a per-visit basis) as a potential alternative to Medicare-for-All. Howard did not mention that capitation already exists in the state of Maryland, where I live. While our “all payer” model has saved money in comparison to other states struggling to finance healthcare within a for-profit system, it has also exacerbated racial and economic disparities in health.  Poor people in my state – especially children in Baltimore City – have higher levels of asthma, diabetes and permanent brain damage caused by lead paint poisoning (Freddie Gray, whose death sparked the 2015 Baltimore Uprising, was one such child). This population utilises healthcare services more often, and as a consequence of capitation in a for-profit environment, Maryland hospitals have closed less profitable areas of treatment that tend to be heavily utilised by poor people (eg, there are few remaining pediatric A&E wards in Baltimore), replacing them with more profitable new surgical centres.
MAY2	For once Trump is right about Kamala Harris, Cory Booker and Amy Klobuchar — but boy did their plan work	Things didn’t go well for US Attorney General William Barr during Wednesday’s Senate Judiciary Committee hearing. To be fair, given that reports revealed Special Counsel Robert S Mueller told Barr his four-page letter outlining Barr’s “statement of the principal conclusions” created confusion by failing to “fully capture the context, nature, and substance” of his report, it was always going to be an uphill battle. Three people who did come out looking good were Democratic senators (all presidential hopefuls by the way) Cory Booker, Amy Klobuchar and Kamala Harris. Everyone including the POTUS knew it too. In an interview following the hearing, President Trump told Fox Business Network that Kamala Harris was “probably very nasty”, to Barr —  a comment that strongly suggested he hadn’t watched the hearings or been briefed fully on the exchanges. Trump added that the three Senators were “just looking for political points.” 
MAY2	I spoke to the Iranian foreign minister about Trump's impact on his country. He has a message for all Americans	Since President Trump pulled the United States out of the Iran nuclear deal last year, Iran has remained in the deal and abided by its commitments under the agreement. In the face of economic sanctions and mounting pressure from Washington, Tehran has not yet reacted directly and threats from Iranian officials have mostly been in rhetoric. Iranian moderates have tried to rally Europe, a key supporter of the nuclear deal, against Washington to defy economic sanctions. And Iranian hardliners, who have always opposed the nuclear deal and engagement with the West, seem to have been mostly contained until now. But much has changed over the course of the past year and Iran is now signaling that it might shift gears soon.  It is no longer just Iranian hardliners who are vocal against the United States and Europe. Moderates are slowly joining them. And unless there is a breakthrough in the Trump administration’s policy towards the country, it’s clear Tehran will continue to move further away from the West.  
MAY2	Stephen Moore has withdrawn from the Fed — but our hero with the 1980s policies and 1920s opinions isn't going far	Tragically, President Trump announced today that Stephen Moore, “a great pro-growth economist and a truly fine person”, has withdrawn his name for consideration on the Federal Board Reserve of Governors. I think we can all agree this is a loss for America. In case you’re unfamiliar with the man, the myth and the legend, however, let me catch you up: Stephen Moore is someone who combines the fashion of the sixties, economic policies of the eighties and social views of the twenties in one fantastic melting-pot. He has decried women serving as refs and announcers in basketball games and questioned whether there’s a place where men can take a “vacation from women”. This was probably a desperate plea to be invited to his first bachelor party — or to become ambassador to Saudi Arabia. To be fair to Moore, the diplomatic post is the only way DC residents can be sure they won’t be bone-sawed, so you can’t blame him for trying.
MAY2	After Brexit, black women will be less safe when giving birth in Britain. Leaving the EU is dangerous	The government is planning a massive intervention in NHS maternity services, which will dramatically cut staffing levels. The move will a significant effect on the safety of women giving birth – especially ethnic minority women. That intervention is Brexit. The NHS is understaffed already. A survey of Unison members on safe staffing published recently showed that nearly half of respondents said there were “not enough staff on their shift to deliver a safe, dignified and compassionate service”, and that their workplace had used agency staff that day. Over 100,000 posts across the NHS lie empty, including 3,500 midwifery posts. The NHS is stretched ever thinner.
MAY2	Jeremy Hunt’s sudden enthusiasm for media freedom is welcome – but the UK should look at its own track record first	With press freedom and journalists under attack all over the world, foreign secretary Jeremy Hunt’s decision to make global media freedom his priority in 2019 is welcome and much-needed. In a PR-friendly move as part of the UK and Canada’s international media freedom conference in London this July, Hunt recently appointed international human rights lawyer Amal Clooney as his special envoy on media freedom.
MAY2	Kirsten Gillibrand wants to give everyone 600 'Democracy Dollars' – and here's why that's a truly terrible idea	2020 contender Kirsten Gillibrand, currently polling negligibly in a crowded presidential primary field, has released a policy proposal that’s making waves today: give every eligible citizen a taxpayer-subsidized 600 “Democracy Dollars” to donate towards political candidates, with $200 each designated for the presidential race, the Senate, and the House of Representatives. This, she says, is a move towards “clean elections,” because “every American’s voice should be as loud as the Koch Brothers.’” Let’s examine that. Very few Americans give more than $200 towards presidential candidates (with a maximum allowable donation of $2,700). And the ones who do tend to be disproportionately richer. But Gillibrand’s proposal is a terrible way to level the field and to undo the problems that money in politics creates. 
MAY2	Why did May really sack Gavin Williamson? His Huawei leak stopped her cosying up to Trump	The only thing faster than Gavin Williamson’s meteoric political rise has been his dramatic fall from grace, fired by Theresa May both for leaking the National Security Council decision to permit Chinese tech giant Huawei to supply 5G infrastructure, and for his conduct during the investigation that followed. But this affair has prompted many commentators to ask whether the leaking of a decision on a major public infrastructure investment programme was such a serious offence. Why was May so furious? Part of the explanation is an old-fashioned defence of principle: as Attlee had said in 1945, “no government can be successful which cannot keep its secrets” and the prime minister was surely keen to avert a precedent that National Security Council discussions were fair game for the rough and tumble of politics.
MAY2	Gavin Williamson got burned trying to play the Tory party's ruthless leadership game	The hunt for the phantom Huawei leaker of old London Town continues. So desperate is the former defence secretary to clear his name, bizarrely swearing his innocence on his children’s lives, you wonder what Gavin Williamson might agree to next. Perhaps he will submit to a polygraph test, live on Newsnight; or turn up at some nice old village pond to volunteer to be dunked into it, just as they used to do to test for witches (if they drowned they were innocent); or re-enact the Spanish Inquisition (the Monty Python version, which no one expects).
MAY2	If the authorities can exclude Caster Semenya from athletics, why not ban the wealthy from competitive skiing?	Now that the not-very-sporting “sporting” world has come down on the wrong side of the Caster Semenya issue there are follow-up questions that need to be asked. Linking the issue of transgender athletes with a naturally born woman such as herself is a spurious red herring. Also, the nonsense spouted by UK swimmer Sharron Davies that there is a parallel between Semenya and the doped-up Iron Curtain athletes of yesteryear is bonkers. Both arguments have skewed the issue madly. Semenya is a woman. Full stop.
MAY2	Trump's threat to the Muslim Brotherhood may be a gift for Egypt's president – but it should be far more	The Muslim Brotherhood has become part of the Muslim political spectrum all over the world and its ideology has been combined with Islamic thinking for nearly a century. Now, Donald Trump is planning to designate it as a terrorist group. It is hard to argue with the logic, but it may be too little, too late. The Islamic Revolutionary Guard Corps (IRGC) of Iran was given the same designation last month, the first foreign military force to receive it. Both the IRGC and the Muslim Brotherhood (MB) are pillars of the Islamic movement in the Middle East and now face travel and economic sanctions. By designating them, Trump is trying to change political Islam’s historical order in the region.
MAY3	The April jobs report reveals something about America which Trump would rather you didn't know	On paper, 1968 was a great time to be an American.  Young soldiers returning from Vietnam that June saw an economy which had just created 250,000 jobs. Middle class families saw an 8 per cent increase in their household income. GDP growth for the full year hit almost 5 per cent, an incredible number for a modern economy.
MAY3	Banning Alex Jones from Facebook is not the same as the Holocaust: a headline I never thought I'd have to write	The remaining alt-right pundits of Twitter would like you to know that being kicked off Facebook and Instagram is the same as the Holocaust. As a Jew, I am here to tell you that being kicked off Twitter is not the same as the Holocaust, not even a little.  Yesterday, Facebook — after years and years of being a hotbed of fake news and conspiracy theories — finally banned Laura Loomer, Alex Jones, Milo Yiannopoulos and Louis Farrakhan, among others, which it categorized as “dangerous individuals”.  Yesterday was also Holocaust Martyrs Remembrance Day, Yom Hashoah.  Members of the far-right were extremely excited to use this incredibly f**ked-up coincidence to achieve peak whataboutism. 
MAY3	Relax – the economy can't actually save Trump in 2020	The move was already afoot to declare President Donald Trump the economic wizard in office that his backers, if not his bankers, thought he was in the private sector — even before today’s report showing the US unemployment rate at a 50-year low of 3.6 per cent. Needless to say, that clamor from the usual suspects was repeated once the report hit, even though the details of the data are fairly average, and Trump’s influence on them somewhere between small and none. Nonetheless, persistent claims of a “new boom” are the heart of the case for electing the 72-year old Trump to a second term next year, and are central to a nagging suspicion among US elites that the president may have one more Houdini-like escape from trouble left in him. 
MAY3	Philip Hammond reckons there are votes to be had in keeping 1p coins. Well not mine	Those irritating 1p and 2p copper coins have been given a reprieve by the chancellor, Philip Hammond. He’s launched a task force to ensure that cash does not go out of circulation as more of us than ever use debit cards and phone apps for everyday purchases and thousands of cash machines are being removed from high streets.
MAY3	As an inner-city teacher, I see the appalling reality of child poverty after 10 years of austerity	As a teacher working in the inner city, the tell-tale signs of childhood poverty are only too familiar. Our poorest pupils are hungry because they haven’t had breakfast. Or tired because it’s hard to sleep in a noisy overcrowded flat. Their trousers might be too short, or their shoes falling apart. There’s damp in their flat, and no money for the gas meter either.  An appalling 4.1 million children in the UK are now living below the breadline – but as a teacher the fact that nine in every 30 children are now living in poverty sadly comes as no surprise. Rather it confirms what teachers see already: after 10 years of austerity we are failing poorer young people.
MAY3	Stephen Moore has withdrawn from the Fed — but our hero with the 1980s policies and 1920s opinions isn't going far	Tragically, President Trump announced today that Stephen Moore, “a great pro-growth economist and a truly fine person”, has withdrawn his name for consideration on the Federal Board Reserve of Governors. I think we can all agree this is a loss for America. In case you’re unfamiliar with the man, the myth and the legend, however, let me catch you up: Stephen Moore is someone who combines the fashion of the sixties, economic policies of the eighties and social views of the twenties in one fantastic melting-pot. He has decried women serving as refs and announcers in basketball games and questioned whether there’s a place where men can take a “vacation from women”. This was probably a desperate plea to be invited to his first bachelor party — or to become ambassador to Saudi Arabia. To be fair to Moore, the diplomatic post is the only way DC residents can be sure they won’t be bone-sawed, so you can’t blame him for trying.
MAY3	The Conservatives lost hundreds of council seats – but their collapse is only just beginning	The Conservatives didn’t do as badly in the local elections as they might have done. They lost hundreds of council seats, but that is what unpopular governing parties do. Estimates of how the whole of Great Britain might have voted if there had been elections everywhere, including London, Wales and Scotland, suggest that the Tories and Labour ended about equal.  The BBC’s projected national vote share put the Tories and Labour on 28 per cent and the Liberal Democrats on 19 per cent. That means both main parties are down from tying on 35 per cent last year, while the Lib Dems are up three points. The only reason the Tories lost so many seats is that they were last contested in 2015, the high water mark of David Cameron’s electoral success. 
MAY3	The local elections have sent a clear message – and the big parties are ignoring it	Can we learn anything from local elections? We’re repeatedly warned off even trying by those who see council elections as peculiar expressions of inchoate local interests, removed from our national political conversation. But in a time of total political paralysis these elections matter, as they give voice to a population left on the sidelines as our politicians bicker for months on end. And there was one overriding theme emerging from yesterday’s result: voters rewarded parties with clear, pro-people’s vote policies on Brexit, and punished those who support Brexit.
MAY3	It's good to be back, isn't it? We Lib Dems are here to stay	I’ve finally managed to get some sleep, but I’m still reeling from a fantastic 24 hours for the Liberal Democrats. Sure, we were hoping for good results in these local elections, but this is an absolutely decisive victory for the party and our hard-working local councillors and campaigners across the country.
MAY3	Local election results show there’s more impetus than ever for a second referendum	He is thought of as dry and vulpine, with a nice line in irony – yet what were heralded as the best results for the Liberal Democrats in decades has placed an uncomplicated, broad smile on the face of Vince Cable. So unused is Sir Vince at greeting good news for his party that you could almost hear the creaks as his facial muscles arranged themselves into such an unfamiliar contortion. At last he has something to hand on to his successor.  Not since the tuition fees fiasco poleaxed their credibility have the Liberal Democrats had so much to feel good about. Brexit, otherwise loathsome, has given them an unexpected bonus. Sir Vince decided to come out of the EU closet and tell the world that his party was, quite simply, the “Stop Brexit” party. Two words: it worked. The Greens, equally enthusiastic for Europe, also enjoyed their best night since the 1989 European elections delivered a shock third place to them. The recent Extinction Rebellion, and the powerful voices of Sir David Attenborough and Greta Thunberg, have rightly reminded voters that there is more to politics than Brexit – and the future of life on Earth is in real jeopardy.
MAY4	The ‘green new deal’ supported by Ocasio-Cortez and Corbyn is just a new form of colonialism	Scratch the surface of the current plans to decarbonise the economy and replace it with renewable energies and beneath it lays the same logic that has made the UK the 6th richest country in the world. Britain is planning to go green through a new phase of resource and wealth extraction of countries in the global south. At the heart of our economic system fuelled by the City of London is a belief that the UK and other rich countries are entitled to a greater share of the world’s finite resources irrespective of who we impoverish in doing so, or the destruction we cause.
MAY4	As an inner-city teacher, I see the appalling reality of child poverty after 10 years of austerity	As a teacher working in the inner city, the tell-tale signs of childhood poverty are only too familiar. Our poorest pupils are hungry because they haven’t had breakfast. Or tired because it’s hard to sleep in a noisy overcrowded flat. Their trousers might be too short, or their shoes falling apart. There’s damp in their flat, and no money for the gas meter either.  An appalling 4.1 million children in the UK are now living below the breadline – but as a teacher the fact that nine in every 30 children are now living in poverty sadly comes as no surprise. Rather it confirms what teachers see already: after 10 years of austerity we are failing poorer young people.
MAY4	The April jobs report reveals something about America which Trump would rather you didn't know	On paper, 1968 was a great time to be an American.  Young soldiers returning from Vietnam that June saw an economy which had just created 250,000 jobs. Middle class families saw an 8 per cent increase in their household income. GDP growth for the full year hit almost 5 per cent, an incredible number for a modern economy.
MAY4	The Top 10: Literary characters to whom politicians are often compared	This one was started by The G-Man, who said: “Politicians’ dispositions being constantly compared to literary characters is tedious. The Eeyore comparison is the most weary. Like he’s the only character in literary history to be a pessimist.” Especially because, as Robert Wright has pointed out, Eeyore, “the most deeply contented animal roaming the Hundred Acre Wood”, is more complicated than that. Anyway, here are 10 more. 1. Mr Micawber, the clerk in David Copperfield who always believes “something will turn up”. His first name is Wilkins, if you ever need that for a pub quiz. Other common Charles Dickens characters include Ebenezer Scrooge and Uriah Heep (Mark Solomons). 
MAY4	Relax – the economy can't actually save Trump in 2020	The move was already afoot to declare President Donald Trump the economic wizard in office that his backers, if not his bankers, thought he was in the private sector — even before today’s report showing the US unemployment rate at a 50-year low of 3.6 per cent. Needless to say, that clamor from the usual suspects was repeated once the report hit, even though the details of the data are fairly average, and Trump’s influence on them somewhere between small and none. Nonetheless, persistent claims of a “new boom” are the heart of the case for electing the 72-year old Trump to a second term next year, and are central to a nagging suspicion among US elites that the president may have one more Houdini-like escape from trouble left in him. 
