Date	title	text
MAY29	General election disaster brought down Mrs May, says STEPHEN POLLARD	IT WAS the ultimate irony of Theresa May's time as Prime Minister that it took her resignation speech to show us the passion and emotions that have been buried throughout her political career.    Dubbed the MayBot after her robotic approach to interviews, it was only as she broke down delivering her final words, saying it was the honour of her life to serve the country she loved, that she showed what makes her tick. That speech brings us full circle from her first words as PM in July 2016, when she appeared to have made the perfect start. Her speech back then was exactly what was needed as she promised to fight "burning injustice".
MAY30	No love lost in this Tory melodrama, says VIRGINIA BLACKBURN	THE line-up for the latest series of Love Island has been announced: as always the contestants are groomed, tanned, glossy and manicured to within an inch of their lives and that's just the men.    Meanwhile, in other news, the round-up of contestants on Absolutely No Love Lost Whatsoever, aka the race to Downing Street, continues to grow. At the time of writing it stands at 11, many not even household names in their own home, but may well have doubled by the time you read this. So here's a tongue-in-cheek look at the five top runners baring their souls but mercifully little else, in the battle for Number 10.
MAY30	Tory leadership race ends policy drought - EXPRESS COMMENT	THANK goodness the Conservative Party leadership race has started to end the drought of decent policy ideas.    Esther McVey may not be a frontrunner but she has made a positive start to her campaign by announcing plans for a military covenant for the police plus £4billion to raise education standards. She is right to focus on these issues as the next prime minister has two monumental tasks - first to deliver Brexit and then to provide a vision for post-Brexit Britain. In terms of the ideas on the police, they reflect the rising pressure our forces are under in tackling crime, the knife epidemic blighting our streets and rise in cybercrime.
MAY30	Jeremy Corbyn has allowed vile anti-Semitism to fester and grow, says LEO McKINSTRY	LABOUR likes to present itself as a political force against intolerance and discrimination. The fight against racism is meant to be central to its purpose. But such claims are no longer sustainable. Under Jeremy Corbyn's toxic leadership, the party is drowning in a swamp of anti-Semitism. Labour is in the grip of a narrow Marxist sect that has enabled vile anti-Jewish prejudice to flourish in its ranks.    This week the party had to pay the price for the poisonous culture generated by the Corbyn mob, as the Equalities and Human Rights Commission (EHRC) announced that it is to launch a statutory inquiry into Labour's handling of a torrent of anti-Semitism allegations. In recent history, only one political organisation has previously been the target of a full EHRC investigation and that was Nick Griffin's notorious far-Right British National Party. For Labour now to be bracketed with such extremists is a dramatic indicator of how low the party has sunk under Corbyn.
MAY30	ESTHER McVEY unveils her Blue Collar blueprint to boost our Thin Blue Line	THE CONSERVATIVE PARTY needs to reconnect with those voters we lost in droves at the European elections, and also attract those who share our values but don't vote for us. That is why I have launched Blue Collar Conservatism and made it a key theme of my leadership bid.    Esther McVey [Stefan Rousseau/PA]
MAY30	Will these bitter losers never learn? asks ANN WIDDECOMBE. The Brexit Party won	THE map is a sea of Brexit turquoise following the Euro elections. Naturally, the other parties are full of excuses. If you add up the Green and Lib Dem votes then they claim the Remain vote wins. It is a dishonest argument borne of desperation at yet again losing the argument. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
MAY30	We need a leader who can unite our fractured nation, says TIM NEWARK	TRADITIONAL politics is in disarray and our country is desperate for decisive leadership. Both main parties are in crisis, unable to deliver on the biggest democratic mandate in our history. Our next prime minister is crucial to defining our future as a major power. That person will need to reach out to parts of the electorate that may not usually vote for their party.    They need to inspire those disappointed voters who have given up on the democratic process. They need to bring the country back together but that does not mean trying to please everyone all the time. Theresa May tried to force through a Brexit compromise that would satisfy Remainers. Jeremy Corbyn tried to appeal to Remainers in the south and Leavers in the north. Clearly, that is impossible and both parties haemorrhaged votes. Our next prime minister should not be afraid to back the winners of the 2016 referendum. After all, they are the majority of the electorate and the EU elections only reinforced the reality that a clear majority of them back a no-nonsense Brexit.
MAY30	EU results are a wake-up call to get on with Brexit – EXPRESS COMMENT	The results of the Euro elections are a stunning and resounding wake-up call to the Westminster politicians who have squandered opportunity after opportunity to carry out the wishes of the people and leave the EU.    Nigel Farage and his Brexit Party have emerged with the biggest mandate from the nation for his uncompromising approach demanding withdrawal. His party did not even exist four months ago but look at it now. The other parties, who have dithered and squabbled, were hammered by the electorate with the Tory party and Labour the biggest losers. It may stiffen the resolve among Tory contenders for the leadership who will have to show who will actually deliver and even the pusillanimous Jeremy Corbyn will have to respond.
MAY30	Labour’s Euro vote disaster can mean only one thing: Corbyn must go, says DOMINIC MIDGELY	THE psychodrama over the Tory Party's relationship with its soon-to-be former prime minister over the past few months has meant that an equally hapless leader has avoided the sort of scrutiny he deserves: Jeremy Corbyn.    Voted in by a landslide mostly consisting of millennial party members who tend to be passionately pro-EU, the Labour Party leader has spent the past three and a half years facing both ways on the question that preoccupies them most. He has got away with it up till now because the Tories have been in such disarray that they have made the Labour high command look a model of stability in comparison. But his party's disastrous showing in the European elections has exposed the extent of the membership's disillusionment with its leader. It won just 15 percent of the vote, ending up with only 10 seats – half the number it won five years ago – and finished third behind the LibDems.
MAY30	Number 10 contenders must learn from Brexit - EXPRESS COMMENT	AS the results of the European elections began to trickle in last night, it seemed likely that - as expected - there would be only one real winner: Nigel Farage's Brexit Party.    And we must hope that the lessons of its extraordinary success from a standing start just four months before election day are not lost on the growing pool of contenders for the leadership of the Conservative Party. Under Prime Minister Theresa May, Leave voters spent months watching in mounting horror as our EU negotiators were blocked at every turn in Brussels before eventually cobbling together a deal that was repeatedly skewered by the Irish backstop. MPs wrestled with increasingly contrived options, with exotic names such as "Common Market 2.0" and the "Malthouse Compromise", only to fail to summon up a majority for any of them.
MAY30	Leadership contest offers new hope for meaningful Brexit, says LEO McKINSTRY	ELECTIONS are the lifeblood of democracy and only faceless bureaucrats and power-mad dictators loathe them. So any responsible country or party should want its politicians to be held accountable at the ballot box. That is why the forthcoming Tory leadership contest is so welcome.    After months of depressing gridlock at Westminster, it will reinvigorate the political system, put the Government on a different course, and, above all, breathe life into the moribund Brexit process. But that is not the way the cynics see it. They argue that the contest will only deepen the current political crisis by fuelling prolonged internal strife in the shattered Conservative party. According to their gloomy narrative, the contest will be an exercise in self-indulgence, causing yet more paralysis in Parliament andWhitehall. But such claims are wrong-headed as far from being a distraction, the contest is the best vehicle for the recovery of the Government's fortunes and the prospects for Brexit.
MAY31	It’s time to delve into your history books, Mr Cleese, says DOMINIC MIDGELY	When Julius Caesar anchored his fleet off the South Coastal what is now Deal in 55BC, Britain was a land of dirty and smelly Iron Age primitives who worshipped Celtic pagan gods. By the time the Romans left in 410Ad, there was a town called Londinium where people spoke latin, wore togas, watched chariot races – and took baths.    In the centuries between then and now the capital has changed hands numerous times, as first the saxons, then the Vikings and ultimately the Normans barged in and commandeered the levers of power.
MAY31	Patronising Barnier is good reason to quit EU - EXPRESS COMMENT	Once again Michel Barnier, the overpaid condescending official in charge of negotiating Brexit on behalf of the EU, has reminded us why we want to end Brussels rule in this country once and for all.    The Frenchman’s patronising description of Britain as a country that lives in the past and doesn’t want to abide by the rules is not only insulting but inaccurate.
MAY31	No love lost in this Tory melodrama, says VIRGINIA BLACKBURN	THE line-up for the latest series of Love Island has been announced: as always the contestants are groomed, tanned, glossy and manicured to within an inch of their lives and that's just the men.    Meanwhile, in other news, the round-up of contestants on Absolutely No Love Lost Whatsoever, aka the race to Downing Street, continues to grow. At the time of writing it stands at 11, many not even household names in their own home, but may well have doubled by the time you read this. So here's a tongue-in-cheek look at the five top runners baring their souls but mercifully little else, in the battle for Number 10.
MAY31	Tory leadership race ends policy drought - EXPRESS COMMENT	THANK goodness the Conservative Party leadership race has started to end the drought of decent policy ideas.    Esther McVey may not be a frontrunner but she has made a positive start to her campaign by announcing plans for a military covenant for the police plus £4billion to raise education standards. She is right to focus on these issues as the next prime minister has two monumental tasks - first to deliver Brexit and then to provide a vision for post-Brexit Britain. In terms of the ideas on the police, they reflect the rising pressure our forces are under in tackling crime, the knife epidemic blighting our streets and rise in cybercrime.
MAY31	Jeremy Corbyn has allowed vile anti-Semitism to fester and grow, says LEO McKINSTRY	LABOUR likes to present itself as a political force against intolerance and discrimination. The fight against racism is meant to be central to its purpose. But such claims are no longer sustainable. Under Jeremy Corbyn's toxic leadership, the party is drowning in a swamp of anti-Semitism. Labour is in the grip of a narrow Marxist sect that has enabled vile anti-Jewish prejudice to flourish in its ranks.    This week the party had to pay the price for the poisonous culture generated by the Corbyn mob, as the Equalities and Human Rights Commission (EHRC) announced that it is to launch a statutory inquiry into Labour's handling of a torrent of anti-Semitism allegations. In recent history, only one political organisation has previously been the target of a full EHRC investigation and that was Nick Griffin's notorious far-Right British National Party. For Labour now to be bracketed with such extremists is a dramatic indicator of how low the party has sunk under Corbyn.
MAY31	ESTHER McVEY unveils her Blue Collar blueprint to boost our Thin Blue Line	THE CONSERVATIVE PARTY needs to reconnect with those voters we lost in droves at the European elections, and also attract those who share our values but don't vote for us. That is why I have launched Blue Collar Conservatism and made it a key theme of my leadership bid.    Esther McVey [Stefan Rousseau/PA]
MAY31	Will these bitter losers never learn? asks ANN WIDDECOMBE. The Brexit Party won	THE map is a sea of Brexit turquoise following the Euro elections. Naturally, the other parties are full of excuses. If you add up the Green and Lib Dem votes then they claim the Remain vote wins. It is a dishonest argument borne of desperation at yet again losing the argument. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
MAY31	We need a leader who can unite our fractured nation, says TIM NEWARK	TRADITIONAL politics is in disarray and our country is desperate for decisive leadership. Both main parties are in crisis, unable to deliver on the biggest democratic mandate in our history. Our next prime minister is crucial to defining our future as a major power. That person will need to reach out to parts of the electorate that may not usually vote for their party.    They need to inspire those disappointed voters who have given up on the democratic process. They need to bring the country back together but that does not mean trying to please everyone all the time. Theresa May tried to force through a Brexit compromise that would satisfy Remainers. Jeremy Corbyn tried to appeal to Remainers in the south and Leavers in the north. Clearly, that is impossible and both parties haemorrhaged votes. Our next prime minister should not be afraid to back the winners of the 2016 referendum. After all, they are the majority of the electorate and the EU elections only reinforced the reality that a clear majority of them back a no-nonsense Brexit.
MAY31	EU results are a wake-up call to get on with Brexit – EXPRESS COMMENT	The results of the Euro elections are a stunning and resounding wake-up call to the Westminster politicians who have squandered opportunity after opportunity to carry out the wishes of the people and leave the EU.    Nigel Farage and his Brexit Party have emerged with the biggest mandate from the nation for his uncompromising approach demanding withdrawal. His party did not even exist four months ago but look at it now. The other parties, who have dithered and squabbled, were hammered by the electorate with the Tory party and Labour the biggest losers. It may stiffen the resolve among Tory contenders for the leadership who will have to show who will actually deliver and even the pusillanimous Jeremy Corbyn will have to respond.
MAY31	Labour’s Euro vote disaster can mean only one thing: Corbyn must go, says DOMINIC MIDGELY	THE psychodrama over the Tory Party's relationship with its soon-to-be former prime minister over the past few months has meant that an equally hapless leader has avoided the sort of scrutiny he deserves: Jeremy Corbyn.    Voted in by a landslide mostly consisting of millennial party members who tend to be passionately pro-EU, the Labour Party leader has spent the past three and a half years facing both ways on the question that preoccupies them most. He has got away with it up till now because the Tories have been in such disarray that they have made the Labour high command look a model of stability in comparison. But his party's disastrous showing in the European elections has exposed the extent of the membership's disillusionment with its leader. It won just 15 percent of the vote, ending up with only 10 seats – half the number it won five years ago – and finished third behind the LibDems.
JUN1	Inside politics: Boris Johnson is playing a waiting game	BORIS Johnson is keeping his powder dry as the Tory phoney war rages. With slick campaign films, wobbly mobile phone video chats and other social media gimmickry, his rivals in the race to succeed Theresa May charged into the online battle this week.    So far, the former foreign secretary and frontrunner for the job has been absent from the fray. Supporters of Mr Johnson's bid for the Tory crown think their candidate is wise to keep a low profile in the opening skirmishes."It's far too early to start sounding off," one backer told me. "There has been a lot of noise, but no one is really listening." When MPs return from their Whitsun break on Monday, the contest to win over the hearts and minds will begin for real. While the social media air war has been fought to gain the attention of Tory members and the wider public, it is the 313-strong electorate of the party's MPs that will be crucial to picking the next leader and prime minister. Mr Johnson is already way ahead of his rivals in terms of support among the Tory grassroots and public recognition.
JUN1	Frumpy old fashion is not so nice, says RICHARD AND JUDY	HURRAY! In just three weeks and two days it's midsummer's day, though my husband's having none of it.To him the summer solstice is, was, and forever will be on June 21, even though Google swears that this year it will be June 24.    Whatever. It's the happiest day of Richard's year because he's a sun bunny, loves light, heat and lying on a lounger until he's the colour of burnt toast (sorry dear, I mean golden honey). I love summer too, especially floaty frocks and holidays. We're shortly off to France where nubile young women will congregate on the Côte d'Azur, all golden flesh, long, beach-tangled hair and, when they're not in bikinis, will throng the beach cafés in gorgeous drifting sun-frocks, feminine and sexy, revealing long tanned arms, slender shoulders and those ever-discreet French cleavages. But what on earth has happened to summer fashion here in the UK? In every magazine, pretty young women are trussing themselves up like Amish grannies. From Zara to Erdem, Harvey Nick's to Rixo, the shops are full of calf-length high-necked dresses, like those awful pie-crust collar Laura Ashley frocks we used to wear in the 70s.
JUN1	Trump could boost rising influence of Nigel Farage, EXPRESS COMMENT	DOWNING Street has every reason to fear a meeting between President Trump and Nigel Farage next week. A photograph of the billionaire president with his arm around the leader of the Brexit Party could become the defining image of this controversial state visit.    Mr Farage's party hopes to win its first MP in Thursday's Peterborough by-election - a victory that would cause dismay in Labour and Tory ranks. Mr Trump's embrace of this arch-Brexiteer would be further proof that he is one of the most influential figures in our country's politics. The Brexit Party staged an electoral earthquake when it came first in the European Parliament contest, well ahead of third-place finishers Labour and the Conservatives, who limped in fifth.
JUN1	Not delivering Brexit is the one reason for all this chaos, says STEPHEN POLLARD	IF last month's European election taught us one thing, it was that nothing in politics should ever be taken for granted. The Brexit Party, which didn't even exist a few months ago, topped the poll with 31.6 percent. But if that result was seismic, yesterday's YouGov poll makes it look almost staid.    In the 2015 general election, the Lib Dems scraped together just 7.9 percent of the vote. In 2017 they did even worse, managing just 7.4 percent. Voters had clearly decided never to trust the Lib Dems again after their volte face on student fees as part of the coalition government. But "never" is a word which should not be used in politics. The Lib Dems have not so much risen, phoenix-like, from the ashes as leapt clear of the pyre. Of voters, 24 percent now say they would vote Lib Dem if there was an election - more than three times as many people as voted Lib Dem in 2017. And if that wasn't enough of a political transformation, the Brexit Party is second, with 22 percent. For the first time since polling began, neither Labour nor the Conservatives are in the top two. Both managed just 19 percent.
JUN1	Don't worry Boris, we'll back you, says CAROLE MALONE	SO Boris Johnson is being taken to court by some two-bob activist who claims that Bojo lied and misled the British public about how much money we give the EU every week.    You'd have thought a smart judge would have taken one look at Remain zealot Marcus Ball and seen that his rabid desire for "justice" is in fact a politically motivated plot to subvert Brexit. And if you're looking for lies, exaggerations and half-truths peddled during AND after the referendum campaign, what about those corkers from the Remain side - that Britain would be plunged into an immediate recession after a Leave vote, that house prices would rocket, mortgages would be more expensive, the City would collapse, jobs would be lost. Oh yes, and there was the little matter of us being catapulted into World War Three. So presumably after Boris, Ball will be going after Philip Hammond, Mark Carney, George Osborne, David Cameron and a whole lot more - all of whom peddled Project Fear with a vengeance.
JUN1	It’s time to delve into your history books, Mr Cleese, says DOMINIC MIDGELY	When Julius Caesar anchored his fleet off the South Coastal what is now Deal in 55BC, Britain was a land of dirty and smelly Iron Age primitives who worshipped Celtic pagan gods. By the time the Romans left in 410Ad, there was a town called Londinium where people spoke latin, wore togas, watched chariot races – and took baths.    In the centuries between then and now the capital has changed hands numerous times, as first the saxons, then the Vikings and ultimately the Normans barged in and commandeered the levers of power.
JUN1	Patronising Barnier is good reason to quit EU - EXPRESS COMMENT	Once again Michel Barnier, the overpaid condescending official in charge of negotiating Brexit on behalf of the EU, has reminded us why we want to end Brussels rule in this country once and for all.    The Frenchman’s patronising description of Britain as a country that lives in the past and doesn’t want to abide by the rules is not only insulting but inaccurate.
JUN1	No love lost in this Tory melodrama, says VIRGINIA BLACKBURN	THE line-up for the latest series of Love Island has been announced: as always the contestants are groomed, tanned, glossy and manicured to within an inch of their lives and that's just the men.    Meanwhile, in other news, the round-up of contestants on Absolutely No Love Lost Whatsoever, aka the race to Downing Street, continues to grow. At the time of writing it stands at 11, many not even household names in their own home, but may well have doubled by the time you read this. So here's a tongue-in-cheek look at the five top runners baring their souls but mercifully little else, in the battle for Number 10.
JUN1	Tory leadership race ends policy drought - EXPRESS COMMENT	THANK goodness the Conservative Party leadership race has started to end the drought of decent policy ideas.    Esther McVey may not be a frontrunner but she has made a positive start to her campaign by announcing plans for a military covenant for the police plus £4billion to raise education standards. She is right to focus on these issues as the next prime minister has two monumental tasks - first to deliver Brexit and then to provide a vision for post-Brexit Britain. In terms of the ideas on the police, they reflect the rising pressure our forces are under in tackling crime, the knife epidemic blighting our streets and rise in cybercrime.
JUN1	Jeremy Corbyn has allowed vile anti-Semitism to fester and grow, says LEO McKINSTRY	LABOUR likes to present itself as a political force against intolerance and discrimination. The fight against racism is meant to be central to its purpose. But such claims are no longer sustainable. Under Jeremy Corbyn's toxic leadership, the party is drowning in a swamp of anti-Semitism. Labour is in the grip of a narrow Marxist sect that has enabled vile anti-Jewish prejudice to flourish in its ranks.    This week the party had to pay the price for the poisonous culture generated by the Corbyn mob, as the Equalities and Human Rights Commission (EHRC) announced that it is to launch a statutory inquiry into Labour's handling of a torrent of anti-Semitism allegations. In recent history, only one political organisation has previously been the target of a full EHRC investigation and that was Nick Griffin's notorious far-Right British National Party. For Labour now to be bracketed with such extremists is a dramatic indicator of how low the party has sunk under Corbyn.
JUN2	It's the lunacy that Labour must expel, says NICK FERRARI	THEY HAVE pulled off "Mission Impossible". After a national election that saw the Conservative party slump to the worst performance in a near 200-year history, the clueless dolts who run the Labour party ensured they were able to divert attention away from the tottering Tories and instead focus on the way their party was acting, as if it were in a frenzy of Pol Pot-style ethnic cleansing.    This was the perfect moment for Labour to seize on the entirely predictable failures of the Conservatives and highlight their inadequacies. Instead, they managed to shoot themselves... in both feet. And arms. It is nigh-on impossible to overstate the significance of the fact that Labour became only the second political party EVER to be referred to the Equality and Human Rights Commission, the other being the loathsome BNP, over allegations of anti-Semitism. For month after month, year after year, Labour ignored what appears to be this growing and too frequently unchallenged problem. Due to calculated deafness or unlikely ignorance, Labour has staggered on through this self-inflicted crisis. The open goal to rightly attack the Tories closed. The moment was lost.
JUN2	Ignore the haters and welcome ally Trump - EXPRESS COMMENT	OVER the next few days you are going to be subjected to a stream of hate directed at the leader of the free world and Britain's best and closest ally.    Donald Trump's arrival for a state visit should be a cause for celebration due to our shared history, not least with the anniversary of D-Day on Thursday - when Britain and America ensured the safety of so many nations against Nazi tyranny. But instead, depressingly, the occasion is going to be used by Left-wing campaigners and many of our politicians to virtue-signal against what they perceive to be the ills of the current occupant of the White House. People who protest against him are often those linked to Labour leader Jeremy Corbyn's unpatriotic politics, which often takes the side of this country's enemies. Alternatively, it is Remainer politicians such as Speaker John Bercow, who has barred the President from addressing parliamentarians.
JUN2	Left's vile smears will just make us Leavers stronger, says MARTIN DAUBNEY	THE LIBERAL Left has been radicalised by politicians and a media who paint all their opponents as Nazis or fascists. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUN2	Inside politics: Boris Johnson is playing a waiting game	BORIS Johnson is keeping his powder dry as the Tory phoney war rages. With slick campaign films, wobbly mobile phone video chats and other social media gimmickry, his rivals in the race to succeed Theresa May charged into the online battle this week.    So far, the former foreign secretary and frontrunner for the job has been absent from the fray. Supporters of Mr Johnson's bid for the Tory crown think their candidate is wise to keep a low profile in the opening skirmishes."It's far too early to start sounding off," one backer told me. "There has been a lot of noise, but no one is really listening." When MPs return from their Whitsun break on Monday, the contest to win over the hearts and minds will begin for real. While the social media air war has been fought to gain the attention of Tory members and the wider public, it is the 313-strong electorate of the party's MPs that will be crucial to picking the next leader and prime minister. Mr Johnson is already way ahead of his rivals in terms of support among the Tory grassroots and public recognition.
JUN2	Frumpy old fashion is not so nice, says RICHARD AND JUDY	HURRAY! In just three weeks and two days it's midsummer's day, though my husband's having none of it.To him the summer solstice is, was, and forever will be on June 21, even though Google swears that this year it will be June 24.    Whatever. It's the happiest day of Richard's year because he's a sun bunny, loves light, heat and lying on a lounger until he's the colour of burnt toast (sorry dear, I mean golden honey). I love summer too, especially floaty frocks and holidays. We're shortly off to France where nubile young women will congregate on the Côte d'Azur, all golden flesh, long, beach-tangled hair and, when they're not in bikinis, will throng the beach cafés in gorgeous drifting sun-frocks, feminine and sexy, revealing long tanned arms, slender shoulders and those ever-discreet French cleavages. But what on earth has happened to summer fashion here in the UK? In every magazine, pretty young women are trussing themselves up like Amish grannies. From Zara to Erdem, Harvey Nick's to Rixo, the shops are full of calf-length high-necked dresses, like those awful pie-crust collar Laura Ashley frocks we used to wear in the 70s.
JUN2	Trump could boost rising influence of Nigel Farage, EXPRESS COMMENT	DOWNING Street has every reason to fear a meeting between President Trump and Nigel Farage next week. A photograph of the billionaire president with his arm around the leader of the Brexit Party could become the defining image of this controversial state visit.    Mr Farage's party hopes to win its first MP in Thursday's Peterborough by-election - a victory that would cause dismay in Labour and Tory ranks. Mr Trump's embrace of this arch-Brexiteer would be further proof that he is one of the most influential figures in our country's politics. The Brexit Party staged an electoral earthquake when it came first in the European Parliament contest, well ahead of third-place finishers Labour and the Conservatives, who limped in fifth.
JUN2	Not delivering Brexit is the one reason for all this chaos, says STEPHEN POLLARD	IF last month's European election taught us one thing, it was that nothing in politics should ever be taken for granted. The Brexit Party, which didn't even exist a few months ago, topped the poll with 31.6 percent. But if that result was seismic, yesterday's YouGov poll makes it look almost staid.    In the 2015 general election, the Lib Dems scraped together just 7.9 percent of the vote. In 2017 they did even worse, managing just 7.4 percent. Voters had clearly decided never to trust the Lib Dems again after their volte face on student fees as part of the coalition government. But "never" is a word which should not be used in politics. The Lib Dems have not so much risen, phoenix-like, from the ashes as leapt clear of the pyre. Of voters, 24 percent now say they would vote Lib Dem if there was an election - more than three times as many people as voted Lib Dem in 2017. And if that wasn't enough of a political transformation, the Brexit Party is second, with 22 percent. For the first time since polling began, neither Labour nor the Conservatives are in the top two. Both managed just 19 percent.
JUN2	Don't worry Boris, we'll back you, says CAROLE MALONE	SO Boris Johnson is being taken to court by some two-bob activist who claims that Bojo lied and misled the British public about how much money we give the EU every week.    You'd have thought a smart judge would have taken one look at Remain zealot Marcus Ball and seen that his rabid desire for "justice" is in fact a politically motivated plot to subvert Brexit. And if you're looking for lies, exaggerations and half-truths peddled during AND after the referendum campaign, what about those corkers from the Remain side - that Britain would be plunged into an immediate recession after a Leave vote, that house prices would rocket, mortgages would be more expensive, the City would collapse, jobs would be lost. Oh yes, and there was the little matter of us being catapulted into World War Three. So presumably after Boris, Ball will be going after Philip Hammond, Mark Carney, George Osborne, David Cameron and a whole lot more - all of whom peddled Project Fear with a vengeance.
JUN2	It’s time to delve into your history books, Mr Cleese, says DOMINIC MIDGELY	When Julius Caesar anchored his fleet off the South Coastal what is now Deal in 55BC, Britain was a land of dirty and smelly Iron Age primitives who worshipped Celtic pagan gods. By the time the Romans left in 410Ad, there was a town called Londinium where people spoke latin, wore togas, watched chariot races – and took baths.    In the centuries between then and now the capital has changed hands numerous times, as first the saxons, then the Vikings and ultimately the Normans barged in and commandeered the levers of power.
JUN2	Patronising Barnier is good reason to quit EU - EXPRESS COMMENT	Once again Michel Barnier, the overpaid condescending official in charge of negotiating Brexit on behalf of the EU, has reminded us why we want to end Brussels rule in this country once and for all.    The Frenchman’s patronising description of Britain as a country that lives in the past and doesn’t want to abide by the rules is not only insulting but inaccurate.
JUN3	Simple ways to defuse the dementia timebomb – EXPRESS COMMENT	DEMENTIA is cutting a swathe through our elderly population - it is the downside to the fact that we now have the science and medical expertise to help us live longer. But while we know the secrets to lengthen life, we don't know how to guarantee the quality of those longer lives. The clearest example of that is dementia.    It is society's timebomb. The number living with the condition in the UK is expected to rise to one million by 2021. That is a frightening figure but it is not inevitable. Simon Stevens, the NHS England chief executive, has spelt out to the Daily Express how we could all help ourselves to avoid the illness with some simple lifestyle changes. They are hardly demanding. Among them are: don't smoke, don't overeat and don't drink too much. Some exercise can only do you good as well.
JUN3	Donald Trump: We should welcome US President – not support the daft protests against him	RARELY in modern times has the infantile Left been gripped by such excitement. A mood of thrilled anticipation is mounting among progressives at the prospect of protests against President Donald Trump's state visit to Britain this week.    The orgy of virtue-signalling will be led by the Stop Trump movement, which promises a "festival of resistance" tomorrow by more than a quarter of a million demonstrators to "bring London to a standstill". The plans for mass opposition on the streets are accompanied by a barrage of virulent condemnation of the US President. Typical of the self-righteous posturing was the outburst yesterday by the London Mayor Sadiq Khan, who compared Trump to the "fascists of the 20th century", claiming that he is a "threat" to "our hard-won rights and freedoms".
JUN3	It's the lunacy that Labour must expel, says NICK FERRARI	THEY HAVE pulled off "Mission Impossible". After a national election that saw the Conservative party slump to the worst performance in a near 200-year history, the clueless dolts who run the Labour party ensured they were able to divert attention away from the tottering Tories and instead focus on the way their party was acting, as if it were in a frenzy of Pol Pot-style ethnic cleansing.    This was the perfect moment for Labour to seize on the entirely predictable failures of the Conservatives and highlight their inadequacies. Instead, they managed to shoot themselves... in both feet. And arms. It is nigh-on impossible to overstate the significance of the fact that Labour became only the second political party EVER to be referred to the Equality and Human Rights Commission, the other being the loathsome BNP, over allegations of anti-Semitism. For month after month, year after year, Labour ignored what appears to be this growing and too frequently unchallenged problem. Due to calculated deafness or unlikely ignorance, Labour has staggered on through this self-inflicted crisis. The open goal to rightly attack the Tories closed. The moment was lost.
JUN3	Ignore the haters and welcome ally Trump - EXPRESS COMMENT	OVER the next few days you are going to be subjected to a stream of hate directed at the leader of the free world and Britain's best and closest ally.    Donald Trump's arrival for a state visit should be a cause for celebration due to our shared history, not least with the anniversary of D-Day on Thursday - when Britain and America ensured the safety of so many nations against Nazi tyranny. But instead, depressingly, the occasion is going to be used by Left-wing campaigners and many of our politicians to virtue-signal against what they perceive to be the ills of the current occupant of the White House. People who protest against him are often those linked to Labour leader Jeremy Corbyn's unpatriotic politics, which often takes the side of this country's enemies. Alternatively, it is Remainer politicians such as Speaker John Bercow, who has barred the President from addressing parliamentarians.
JUN3	Left's vile smears will just make us Leavers stronger, says MARTIN DAUBNEY	THE LIBERAL Left has been radicalised by politicians and a media who paint all their opponents as Nazis or fascists. This is a modal window. Beginning of dialog window. Escape will cancel and close the window.
JUN3	Inside politics: Boris Johnson is playing a waiting game	BORIS Johnson is keeping his powder dry as the Tory phoney war rages. With slick campaign films, wobbly mobile phone video chats and other social media gimmickry, his rivals in the race to succeed Theresa May charged into the online battle this week.    So far, the former foreign secretary and frontrunner for the job has been absent from the fray. Supporters of Mr Johnson's bid for the Tory crown think their candidate is wise to keep a low profile in the opening skirmishes."It's far too early to start sounding off," one backer told me. "There has been a lot of noise, but no one is really listening." When MPs return from their Whitsun break on Monday, the contest to win over the hearts and minds will begin for real. While the social media air war has been fought to gain the attention of Tory members and the wider public, it is the 313-strong electorate of the party's MPs that will be crucial to picking the next leader and prime minister. Mr Johnson is already way ahead of his rivals in terms of support among the Tory grassroots and public recognition.
JUN3	Frumpy old fashion is not so nice, says RICHARD AND JUDY	HURRAY! In just three weeks and two days it's midsummer's day, though my husband's having none of it.To him the summer solstice is, was, and forever will be on June 21, even though Google swears that this year it will be June 24.    Whatever. It's the happiest day of Richard's year because he's a sun bunny, loves light, heat and lying on a lounger until he's the colour of burnt toast (sorry dear, I mean golden honey). I love summer too, especially floaty frocks and holidays. We're shortly off to France where nubile young women will congregate on the Côte d'Azur, all golden flesh, long, beach-tangled hair and, when they're not in bikinis, will throng the beach cafés in gorgeous drifting sun-frocks, feminine and sexy, revealing long tanned arms, slender shoulders and those ever-discreet French cleavages. But what on earth has happened to summer fashion here in the UK? In every magazine, pretty young women are trussing themselves up like Amish grannies. From Zara to Erdem, Harvey Nick's to Rixo, the shops are full of calf-length high-necked dresses, like those awful pie-crust collar Laura Ashley frocks we used to wear in the 70s.
